timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,radio_type_used,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
2021-01-23 07:10:20,16.30757333333572,0.1269760000000524,16.34298400000077,0.15470400000001877,13.1931039999979,0.10838400000001429,355.1670594062489,443.32097940619605,-85.0,-85.0,-85.0,14.0,-85.0,CONNECTED,14.0,TMobile,downlink,SA only,2712.4395999999992,2800.593519999941,2799.9751999999935,2502.149,18.288832,0.172992,37.7
2021-01-23 07:10:21,24.761258666669054,0.11910400000005243,24.20507200000077,0.13036800000001877,33.0931999999979,0.1567680000000143,323.68755940624936,363.6195874062061,-85.0,-85.0,-85.0,14.0,-85.0,CONNECTED,14.0,TMobile,downlink,SA only,2680.9600999999993,2720.8921279999545,2721.0740799999994,2242.019,47.897568,0.140544,44.9
2021-01-23 07:10:22,37.07002666666906,0.15798400000005244,29.82686400000077,0.12943200000001878,46.4606239999979,0.15048000000001432,384.279051406249,537.1342274062168,-85.0,-85.0,-85.0,14.0,-85.0,CONNECTED,14.0,TMobile,downlink,SA only,2741.551591999999,2894.4067679999803,2894.471119999997,3140.86292,45.02368,0.160416,47.0
2021-01-23 07:10:23,48.96997333333572,0.16000000000005243,41.29968800000077,0.16324800000001877,49.50617599999789,0.1697280000000143,418.984371406249,694.6381354062172,-85.0,-85.0,-85.0,14.0,-85.0,CONNECTED,14.0,TMobile,downlink,SA only,2776.256911999999,3051.910675999962,3052.459939999995,3003.3952,53.988672,0.17904,61.0
2021-01-23 07:10:24,54.40226133333572,0.1809600000000524,52.77608800000077,0.17085600000001877,59.09155199999788,0.19123200000001433,434.51339140624896,897.1728454062151,-82.0,-80.0,-80.0,14.0,-82.0,CONNECTED,9.2,TMobile,downlink,SA only,2791.785931999999,3254.445385999968,3254.3399200000013,3132.4592,64.19443199999999,0.203424,68.9
2021-01-23 07:10:25,63.82992000000238,0.2016320000000524,59.128360000000775,0.19132800000001876,68.75054399999789,0.21292800000001433,455.57027140624916,696.7961734062202,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2812.842811999999,3054.0687139999764,3055.4558799999986,2891.7928,73.306656,0.222432,63.9
2021-01-23 07:10:26,69.94791466666904,0.2110400000000524,65.95810400000077,0.20304000000001876,72.8246559999979,0.21484800000001433,454.16081140624914,719.5179894062258,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2811.4333519999986,3076.7905299999793,3075.543840000001,3006.0524,72.342656,0.207264,65.7
2021-01-23 07:10:27,69.9635733333357,0.24582400000005245,68.52128800000077,0.23522400000001878,68.29203199999789,0.2575200000000144,425.23997140624886,897.2239667076848,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2782.512511999999,3254.4965073014423,3254.6719143828727,2799.9296,64.24140799999999,0.30777600000000005,53.5
2021-01-23 07:10:28,64.0032853333357,0.3051520000000525,66.32912800000076,0.28447200000001877,59.83359999999789,0.3540960000000144,491.28855140624916,603.906063406228,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2848.5610919999986,2961.1786039999824,2960.839780000001,3079.6948,55.425792,0.400416,56.0
2021-01-23 07:10:29,58.16593066666903,0.3685760000000526,61.71011200000077,0.32824800000001875,55.12819199999789,0.39897600000001443,503.049391406249,845.763443406243,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2860.321931999999,3203.0359839999915,3202.7477199999935,2804.8644,54.830592,0.397536,56.4
2021-01-23 07:10:30,57.38408533333569,0.4145280000000526,59.09841600000076,0.3878400000000187,58.36323199999788,0.42158400000001445,584.2252914062487,754.4255774062503,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2941.4978319999987,3111.6981179999993,3111.9835799999987,3313.908,61.895872,0.445632,59.2
2021-01-23 07:10:31,60.18473600000235,0.42547200000005264,58.99500000000077,0.41920800000001873,62.86180799999788,0.43944000000001443,654.3272714062488,886.318275406243,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3011.5998119999986,3243.5908159999994,3244.253320000003,2943.0388,63.827744,0.433248,55.5
2021-01-23 07:10:32,60.90853333333569,0.4415040000000527,59.38904800000077,0.43051200000001877,60.41486399999788,0.4394400000000144,657.1310594062488,823.153543406243,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3014.4035999999987,3180.4260839999965,3179.654899999993,3168.9008,57.001984,0.445632,55.5
2021-01-23 07:10:33,60.31783466666902,0.4519680000000527,60.712344000000776,0.45038400000001877,58.562879999997875,0.4613280000000143,663.0907794062491,773.615405406238,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3020.3633199999986,3130.88794599999,3131.1724200000012,3062.9924,60.123776,0.477024,57.7
2021-01-23 07:10:34,58.83014400000235,0.4627840000000527,60.07954400000078,0.45540000000001873,59.74422399999787,0.4713600000000143,661.6862594062486,796.8117782700128,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3018.958799999999,3154.084318863773,3153.7907381476325,3118.414,59.364672,0.465696,51.5
2021-01-23 07:10:35,56.917930666669015,0.4402880000000527,56.938944000000774,0.4416240000000187,55.315007999997874,0.42192000000001434,676.2628994062488,740.7155694062262,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3033.5354399999987,3097.988109999994,3098.209319999995,3037.5592,51.265344,0.378144,53.0
2021-01-23 07:10:36,56.12522666666902,0.3880320000000526,57.12486400000077,0.4102800000000187,54.50550399999788,0.34920000000001433,644.528339406248,832.9801934062184,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3001.800879999998,3190.252733999965,3190.1701999999914,2688.7068,57.745664,0.320256,53.3
2021-01-23 07:10:37,55.01066666666903,0.3585600000000526,56.099168000000766,0.38534400000001867,56.88332799999789,0.3487680000000143,686.2843394062484,774.4077034062045,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3043.5568799999987,3131.680243999933,3131.7324000000012,3217.4896,56.02099200000001,0.37728,49.9
2021-01-23 07:10:38,55.478080000002365,0.3432320000000526,54.42489600000077,0.3519600000000187,54.34428799999789,0.3547200000000143,642.1748194062478,694.2856554062117,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2999.4473599999988,3051.558195999961,3051.998140000001,2638.5996,52.667584,0.33216,51.3
2021-01-23 07:10:39,55.142549333335694,0.3258240000000526,55.79332800000078,0.3244320000000187,54.70332799999788,0.30009600000001424,640.1629394062479,726.5390734062178,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2997.4354799999987,3083.811613999976,3082.91786,2784.7456,56.739072,0.268032,50.9
2021-01-23 07:10:40,54.00257066666902,0.3177600000000526,54.507176000000776,0.3326400000000187,54.67006399999788,0.31056000000001427,584.7033794062481,841.2950774062198,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2941.975919999998,3198.567617999961,3199.5056200000013,2759.3124,52.60105600000001,0.353088,48.2
2021-01-23 07:10:41,52.044864000002356,0.3016746666667192,52.20054400000078,0.30929600000001867,49.697759999997885,0.3184960000000142,589.8659394062482,752.7144574062338,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2947.1384799999987,3109.9869979999903,3108.848499999988,2994.6644,46.79446400000001,0.283904,40.5
2021-01-23 07:10:42,47.89118933333569,0.29895466666671927,50.10316000000078,0.2912240000000187,45.53625599999789,0.27188800000001423,542.7955394062483,824.6622983740252,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2900.068079999998,3181.934838967772,3182.965213042611,2698.1968,44.278048,0.259872,51.5
2021-01-23 07:10:43,48.40368000000236,0.29194666666671926,49.45302400000078,0.30723200000001866,49.20828799999789,0.2959680000000142,489.8033794062485,808.0076574062389,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2847.075919999999,3165.2801979999904,3164.9353999999958,2533.0708,54.138528,0.332064,47.1
2021-01-23 07:10:44,48.79825066666902,0.28252800000005257,48.29730400000078,0.28287200000001866,51.05835199999789,0.2938560000000142,442.16357940624863,874.0192274062384,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2799.436119999999,3231.2917679999964,3230.937719999999,2642.016,47.978176,0.255648,47.1
2021-01-23 07:10:45,52.12097066666902,0.2844480000000526,50.160240000000776,0.2783040000000187,51.11219199999789,0.26064000000001425,387.12157940624877,688.9987274062323,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2744.3941199999986,3046.271267999996,3047.104940000001,2487.1392,54.246208,0.26563200000000003,56.7
2021-01-23 07:10:46,54.235861333335684,0.2914560000000526,54.21152800000077,0.30160800000001875,57.3647039999979,0.30936000000001423,397.86425940624895,758.0623454062203,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2755.136799999999,3115.3348859999687,3114.642399999995,2796.1336,60.4832,0.353088,46.8
2021-01-23 07:10:47,53.21310933333569,0.2838080000000526,51.90437600000077,0.2767680000000188,52.6965599999979,0.29289600000001426,375.9233794062488,803.3324534062086,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2733.195919999999,3160.604993999937,3159.759299999995,2998.0808,44.90992,0.232704,48.7
2021-01-23 07:10:48,52.82288000000236,0.2896960000000526,53.178712000000765,0.2836800000000188,48.992719999997895,0.2580000000000142,398.7373394062488,824.8938394062168,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2756.0098799999987,3182.1663799999683,3182.2375,2866.7392,53.07552,0.283296,50.5
2021-01-23 07:10:49,50.89603200000236,0.28988800000005255,53.29282400000077,0.3056880000000188,53.8890879999979,0.3184800000000142,406.9746594062489,728.60985188472,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2764.247199999999,3085.882392478476,3087.12126425285,2867.1188,54.70265600000001,0.353664,49.6
2021-01-23 07:10:50,52.662506666669024,0.29782400000005255,50.72436000000077,0.2815440000000188,52.45599999999791,0.30508800000001424,425.00565940624887,748.4397954062179,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2782.278199999999,3105.71233599995,3104.9152799999883,2939.6224,50.209344,0.256512,49.5
2021-01-23 07:10:51,51.995776000002365,0.27984000000005255,52.265712000000775,0.28070400000001877,50.6423359999979,0.24292800000001424,382.2247394062488,763.4858734062027,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2739.497279999999,3120.758413999942,3121.8764200000023,2566.8552,51.075328000000006,0.229344,46.4
2021-01-23 07:10:52,49.56819200000236,0.2664000000000526,50.85180800000077,0.2882160000000188,49.2476159999979,0.27134400000001424,410.04405040624846,700.1528034062068,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2767.316590999999,3057.425343999946,3055.7018599999933,2976.389910000001,47.419904,0.313344,38.8
2021-01-23 07:10:53,45.65667200000237,0.27363200000005256,46.79484000000077,0.2693520000000188,42.947343999997884,0.29577600000001425,440.67423040624817,788.7324574061902,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2797.946770999998,3146.004997999934,3146.6935200000075,2839.3726,38.474784,0.278208,37.7
2021-01-23 07:10:54,41.69120000000236,0.25209600000005256,44.03723200000077,0.24640800000001878,38.82684799999788,0.22147200000001424,463.9809504062488,869.2930134061952,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2821.2534909999986,3226.5655539999443,3226.888199999998,2875.0832,39.178912,0.164736,37.0
2021-01-23 07:10:55,40.70696533333569,0.20336000000005253,42.385200000000765,0.23085600000001877,41.82305599999788,0.16593600000001424,502.2814804062482,735.6517414061984,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2859.554020999998,3092.9242819999517,3092.1459799999952,2870.1445,44.4672,0.16713599999999998,40.6
2021-01-23 07:10:56,40.60112000000236,0.20796800000005256,40.06953600000077,0.22552800000001877,41.31222399999788,0.22958400000001422,527.5378704062477,681.6100694061859,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2884.8104109999977,3038.8826099999214,3039.042280000001,3048.6975,38.157248,0.292032,35.4
2021-01-23 07:10:57,38.295850666669025,0.23369600000005256,38.51661600000077,0.21645600000001874,35.21017599999789,0.26697600000001426,537.1583404062476,873.1902119566918,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2894.430880999997,3230.4627525504384,3231.370614122818,3094.2855,32.263104,0.24192,27.4
2021-01-23 07:10:58,34.89778133333569,0.22406400000005258,37.290136000000764,0.20983200000001873,33.268047999997876,0.19008000000001427,553.9485404062481,694.4925334061902,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2911.221080999999,3051.7650739999312,3051.10648,3034.6412,34.272991999999995,0.13824,31.1
2021-01-23 07:10:59,32.22476800000235,0.17452800000005256,33.707888000000764,0.20390400000001874,32.20559999999787,0.14083200000001422,569.2191704062478,851.7237134061992,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2926.4917109999988,3208.9962539999487,3209.2725400000068,3019.8251,30.138208,0.143424,34.4
2021-01-23 07:11:00,34.86950400000236,0.16246400000005257,34.217904000000765,0.1823280000000187,35.16775999999787,0.17457600000001422,574.504160406248,617.3138754061957,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2931.776700999998,2974.586415999953,2974.1294799999932,2992.4723,40.197312,0.205728,42.1
2021-01-23 07:11:01,38.24840533333569,0.20489600000005256,37.254552000000764,0.1882320000000187,42.30350399999787,0.23563200000001422,606.0107804062478,901.409257406198,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2963.2833209999976,3258.6817979999305,3258.669599999997,2881.9214,44.409696,0.265536,41.1
2021-01-23 07:11:02,42.14729600000236,0.23369600000005256,39.14502400000077,0.2111280000000187,43.12228799999787,0.24768000000001422,631.5147294062481,927.8646754062016,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2988.787269999998,3285.13721599995,3285.635640000008,3231.4294,41.83488,0.229824,34.8
2021-01-23 07:11:03,39.21459200000236,0.21523200000005258,39.46027200000077,0.2128560000000187,36.61703999999787,0.19008000000001424,642.4558494062476,790.1218874061943,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2999.728389999997,3147.3944279999323,3147.4903399999957,2948.7838,31.3992,0.150336,37.8
2021-01-23 07:11:04,41.57950933333569,0.18723200000005258,42.287056000000774,0.20680800000001867,41.45182399999787,0.16593600000001424,649.1040994062478,856.9601719486943,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3006.3766399999977,3214.232712542437,3214.0858171634363,2941.5657,51.504448,0.181536,45.7
2021-01-23 07:11:05,39.688917333335695,0.20336000000005258,40.225408000000776,0.2099760000000187,43.83377599999787,0.22987200000001423,667.301309406248,1129.5627414061826,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3024.573849999998,3486.835281999944,3485.904959999989,3052.1166,36.163104,0.278208,20.2
2021-01-23 07:11:06,38.778080000002355,0.23676800000005258,36.933360000000775,0.21516000000001873,32.41489599999787,0.2643840000000142,710.0780494062483,962.0407274061768,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3067.350589999998,3319.3132679999294,3319.393699999997,3476.4649,28.666688,0.25056,32.3
2021-01-23 07:11:07,31.493525333335686,0.22329600000005256,36.49625600000077,0.2128560000000187,29.15873599999787,0.19584000000001422,705.443269406249,730.7344434061812,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3062.715809999999,3088.00698399992,3088.813640000001,3047.9377,29.650784,0.14112,35.9
2021-01-23 07:11:08,32.97431466666902,0.17740800000005255,33.77151200000077,0.2026080000000187,35.12812799999787,0.14083200000001422,709.6601594062489,812.5366774061798,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3066.932699999999,3169.809217999932,3170.297280000001,3076.8101,40.605472,0.140544,24.7
2021-01-23 07:11:09,32.83510400000235,0.15190400000005255,31.793000000000767,0.17656800000001868,34.42726399999787,0.1572960000000142,679.8000194062492,828.5513274061972,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3037.0725599999987,3185.8238679999463,3186.08412,2721.2237,28.249056,0.174048,44.3
2021-01-23 07:11:10,38.885674666669026,0.20048000000005253,36.57695200000077,0.18564000000001868,38.025775999997876,0.2304480000000142,676.3809194062493,834.6283034061947,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3033.6534599999986,3191.9008439999247,3191.968020000001,2958.2813,47.80249600000001,0.286848,49.2
2021-01-23 07:11:11,42.58358400000236,0.23619200000005255,42.08905600000077,0.21228000000001868,49.75084799999787,0.2672640000000142,686.7141994062495,756.6969754061896,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3043.9867399999994,3113.9695159999374,3113.474080000003,2985.2542,51.6992,0.24768,42.8
2021-01-23 07:11:12,47.7804373333357,0.23020800000005257,42.89759200000077,0.21616800000001868,47.76940799999787,0.20188800000001422,698.2251694062497,697.6630225187995,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3055.49771,3054.935563112541,3055.059431886376,3346.5391,43.839616,0.156096,45.8
2021-01-23 07:11:13,46.207402666669026,0.20873600000005255,46.60617600000077,0.22826400000001867,43.46150399999787,0.1892640000000142,699.0229594062497,897.8492274061717,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3056.2955,3255.1217679999213,3254.6146000000012,2956.7617,43.083392,0.222432,36.7
2021-01-23 07:11:14,45.63117866666903,0.22313600000005254,47.14818400000077,0.22927200000001868,46.52695999999787,0.2566560000000142,721.3230894062499,1082.8482654061631,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3078.5956300000007,3440.1208059999226,3439.9756400000047,3164.567,49.970528,0.29088,52.9
2021-01-23 07:11:15,47.12353066666902,0.23868800000005255,46.302552000000766,0.2180400000000187,49.14359999999786,0.24681600000001425,693.6663694062495,681.4757574061713,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,3050.9389099999994,3038.7482979999345,3038.684500000008,2775.5494,48.316672,0.202752,42.1
2021-01-23 07:11:16,48.48400000000235,0.21484800000005255,47.13384800000076,0.2167440000000187,47.74073599999787,0.1768320000000142,607.2771094062496,676.1158254061722,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2964.5496499999995,3033.388365999926,3033.451799999997,2612.5723,47.1648,0.150912,46.9
2021-01-23 07:11:17,47.965045333335674,0.19856000000005256,48.46641600000076,0.2216400000000187,47.78923199999786,0.1964640000000142,564.6143394062498,572.0332794061658,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2921.88688,2929.3058199999195,2929.5829000000044,2621.31,48.413664,0.242016,43.7
2021-01-23 07:11:18,45.34174933333568,0.2096960000000526,46.085480000000764,0.20796000000001869,44.43022399999786,0.2390880000000142,541.0563182951387,688.9953934061514,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2898.328858888889,3046.2679339999127,3046.7867200000014,2841.229888888889,40.446784,0.23616,46.0
2021-01-23 07:11:19,46.23516800000234,0.22640000000005256,46.46757600000076,0.2075280000000187,45.14591999999785,0.21859200000001422,560.4312182951385,813.9335866316054,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2917.7037588888884,3171.206127225361,3170.442588517698,2914.9727,49.845056,0.201024,46.3
2021-01-23 07:11:20,46.491125333335674,0.19660800000005255,46.97176000000076,0.20796000000001869,49.51329599999785,0.1768320000000142,590.1773882951384,832.8779974061749,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2947.449928888889,3190.1505379999176,3190.8150200000023,3255.743,49.181536,0.15264,48.7
2021-01-23 07:11:21,51.51449600000234,0.20489600000005256,48.747568000000754,0.21271200000001866,52.34921599999785,0.20683200000001417,597.3574982951386,841.8898034061851,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2954.6300388888885,3199.16234399993,3200.357599999997,3057.0553,55.516896,0.261024,53.9
2021-01-23 07:11:22,53.63154133333567,0.22832000000005256,52.68492000000075,0.22149600000001865,55.856543999997854,0.26616000000001416,531.968404295139,1151.304791406185,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2889.2409448888893,3508.577331999921,3507.624900000001,2692.64816,56.196192,0.271296,51.2
2021-01-23 07:11:23,55.14061866666901,0.23504000000005257,53.65084800000075,0.21444000000001864,54.95247999999786,0.2220480000000142,529.7273642951386,1033.1809434062066,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2886.9999048888885,3390.453483999938,3389.572500000001,2934.3513,53.708768000000006,0.1728,50.9
2021-01-23 07:11:24,53.760053333335684,0.2168000000000526,54.19926400000075,0.22785600000001863,52.54198399999787,0.1895520000000142,531.8606142951388,738.8254394062099,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2889.1331548888893,3096.0979799999645,3097.0822600000056,3185.8995,51.3752,0.206304,44.9
2021-01-23 07:11:25,49.619808000002344,0.2214080000000526,51.26390400000076,0.23388000000001863,47.57532799999786,0.24571200000001417,557.6743142951386,895.7461854062215,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2914.9468548888885,3253.01872599998,3252.069580000001,3033.6864,43.775456,0.28512,41.4
2021-01-23 07:11:26,47.53771733333567,0.24483200000005256,49.08048000000076,0.22682400000001862,45.61897599999786,0.2640960000000142,560.6560042951387,976.5402914062187,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2917.928544888889,3333.812831999954,3334.407940000017,2642.3892,47.462496,0.243072,47.6
2021-01-23 07:11:27,46.438218666669,0.22483200000005255,47.67246400000076,0.2202000000000186,47.769599999997865,0.1946880000000142,594.3396442951389,1145.0448528849265,-80.0,-80.0,-80.0,6.0,-80.0,CONNECTED,6.0,TMobile,downlink,SA only,2951.6121848888893,3502.317393478688,3502.988257651523,2958.1464,48.076704,0.146304,45.7
2021-01-23 07:11:28,49.323029333335676,0.20643200000005257,47.93613600000076,0.22610400000001857,50.25329599999787,0.18811200000001424,649.4290254062503,779.149271406226,-78.8,-77.0,-77.0,6.0,-78.8,CONNECTED,4.4,TMobile,downlink,SA only,3006.701566,3136.421811999981,3134.9779600000043,3392.1237,52.429888,0.22992,58.9
