enabled_radio_type,carrier,interval,timestamp,RTT1,RTT2,active_radio_type,KeepOrDrop
5G-NSA-Low-Band,T-Mobile,11.6,1621914034089,261,261,5,YEP
5G-NSA-Low-Band,T-Mobile,11.7,1621914046050,721,722,4,YEP
5G-NSA-Low-Band,T-Mobile,11.8,1621914058572,994,994,4,YEP
5G-NSA-Low-Band,T-Mobile,11.9,1621914071467,874,873,4,YEP
5G-NSA-Low-Band,T-Mobile,12.0,1621914084340,856,857,4,YEP
5G-NSA-Low-Band,T-Mobile,12.1,1621914097297,643,644,4,YEP
5G-NSA-Low-Band,T-Mobile,12.2,1621914110141,652,651,4,YEP
5G-NSA-Low-Band,T-Mobile,12.3,1621914123092,473,474,4,YEP
5G-NSA-Low-Band,T-Mobile,12.4,1621914135966,411,410,4,YEP
5G-NSA-Low-Band,T-Mobile,12.5,1621914148877,1603,1603,4,YEP
5G-NSA-Low-Band,T-Mobile,12.6,1621914163080,1474,1473,4,YEP
5G-NSA-Low-Band,T-Mobile,12.7,1621914177254,1380,1380,4,YEP
5G-NSA-Low-Band,T-Mobile,12.8,1621914191434,1261,1261,4,YEP
5G-NSA-Low-Band,T-Mobile,12.9,1621914205596,1180,1179,4,YEP
5G-NSA-Low-Band,T-Mobile,13.0,1621914219776,1094,1093,4,YEP
5G-NSA-Low-Band,T-Mobile,13.1,1621914233969,968,968,4,YEP
5G-NSA-Low-Band,T-Mobile,13.2,1621914248137,876,876,4,YEP
5G-NSA-Low-Band,T-Mobile,13.3,1621914262313,780,781,4,YEP
5G-NSA-Low-Band,T-Mobile,13.4,1621914276494,679,679,4,YEP
5G-NSA-Low-Band,T-Mobile,13.5,1621914290673,621,621,4,YEP
5G-NSA-Low-Band,T-Mobile,13.6,1621914304895,447,446,4,YEP
5G-NSA-Low-Band,T-Mobile,13.7,1621914319042,389,389,4,YEP
5G-NSA-Low-Band,T-Mobile,13.8,1621914333231,1560,1559,4,YEP
5G-NSA-Low-Band,T-Mobile,13.9,1621914348691,1463,1462,4,YEP
5G-NSA-Low-Band,T-Mobile,14.0,1621914364154,1362,1361,4,YEP
5G-NSA-Low-Band,T-Mobile,14.1,1621914379615,1258,1259,4,YEP
5G-NSA-Low-Band,T-Mobile,14.2,1621914395074,1159,1159,4,YEP
5G-NSA-Low-Band,T-Mobile,14.3,1621914410533,1061,1062,4,YEP
5G-NSA-Low-Band,T-Mobile,14.4,1621914425995,940,941,4,YEP
5G-NSA-Low-Band,T-Mobile,14.5,1621914441436,867,867,4,YEP
5G-NSA-Low-Band,T-Mobile,14.6,1621914456903,765,765,4,YEP
5G-NSA-Low-Band,T-Mobile,14.7,1621914472368,644,645,4,YEP
5G-NSA-Low-Band,T-Mobile,14.8,1621914487813,580,580,4,YEP
5G-NSA-Low-Band,T-Mobile,14.9,1621914503293,454,454,4,YEP
5G-NSA-Low-Band,T-Mobile,15.0,1621914518747,1647,1646,4,YEP
5G-NSA-Low-Band,T-Mobile,15.1,1621914535494,1513,1513,4,YEP
5G-NSA-Low-Band,T-Mobile,15.2,1621914552207,1461,1460,4,YEP
5G-NSA-Low-Band,T-Mobile,15.3,1621914568968,1342,1341,4,YEP
5G-NSA-Low-Band,T-Mobile,15.4,1621914585710,1239,1239,4,YEP
5G-NSA-Low-Band,T-Mobile,15.5,1621914602449,1140,1140,4,YEP
5G-NSA-Low-Band,T-Mobile,15.6,1621914619190,1015,1014,4,YEP
5G-NSA-Low-Band,T-Mobile,15.7,1621914635904,1002,1002,4,YEP
5G-NSA-Low-Band,T-Mobile,15.8,1621914652706,800,801,4,YEP
5G-NSA-Low-Band,T-Mobile,15.9,1621914669407,744,745,4,YEP
5G-NSA-Low-Band,T-Mobile,16.0,1621914686152,608,607,4,YEP
5G-NSA-Low-Band,T-Mobile,16.1,1621914702859,553,554,4,YEP
5G-NSA-Low-Band,T-Mobile,16.2,1621914719613,451,451,4,YEP
5G-NSA-Low-Band,T-Mobile,16.3,1621914736364,1634,1635,4,YEP
5G-NSA-Low-Band,T-Mobile,16.4,1621914754399,1516,1516,4,YEP
5G-NSA-Low-Band,T-Mobile,16.5,1621914772415,1421,1420,4,YEP
5G-NSA-Low-Band,T-Mobile,16.6,1621914790435,1312,1313,4,YEP
5G-NSA-Low-Band,T-Mobile,16.7,1621914808448,1218,1217,4,YEP
5G-NSA-Low-Band,T-Mobile,16.8,1621914826466,1123,1122,4,YEP
5G-NSA-Low-Band,T-Mobile,16.9,1621914844489,1013,1012,4,YEP
5G-NSA-Low-Band,T-Mobile,17.0,1621914862502,904,904,4,YEP
5G-NSA-Low-Band,T-Mobile,17.1,1621914880506,812,812,4,YEP
5G-NSA-Low-Band,T-Mobile,17.2,1621914898518,732,733,4,YEP
5G-NSA-Low-Band,T-Mobile,17.3,1621914916551,631,632,4,YEP
5G-NSA-Low-Band,T-Mobile,17.4,1621914934583,519,519,4,YEP
5G-NSA-Low-Band,T-Mobile,17.5,1621914952602,426,426,4,YEP
5G-NSA-Low-Band,T-Mobile,17.6,1621914970628,1593,1593,4,YEP
5G-NSA-Low-Band,T-Mobile,17.7,1621914989921,1505,1505,4,YEP
5G-NSA-Low-Band,T-Mobile,17.8,1621915009226,1395,1395,4,YEP
5G-NSA-Low-Band,T-Mobile,17.9,1621915028521,625,625,4,BAD
5G-NSA-Low-Band,T-Mobile,18.0,1621915047146,614,615,4,BAD
5G-NSA-Low-Band,T-Mobile,18.1,1621915065861,1090,1090,4,YEP
5G-NSA-Low-Band,T-Mobile,18.2,1621915085151,996,997,4,YEP
5G-NSA-Low-Band,T-Mobile,18.3,1621915104448,898,899,4,YEP
5G-NSA-Low-Band,T-Mobile,18.4,1621915123747,783,783,4,YEP
5G-NSA-Low-Band,T-Mobile,18.5,1621915143030,713,712,4,YEP
5G-NSA-Low-Band,T-Mobile,18.6,1621915162343,610,610,4,YEP
5G-NSA-Low-Band,T-Mobile,18.7,1621915181653,494,494,4,YEP
5G-NSA-Low-Band,T-Mobile,18.8,1621915200947,384,383,4,YEP
5G-NSA-Low-Band,T-Mobile,18.9,1621915220231,1591,1591,4,YEP
5G-NSA-Low-Band,T-Mobile,19.0,1621915240822,1492,1491,4,YEP
5G-NSA-Low-Band,T-Mobile,19.1,1621915261413,1372,1373,4,YEP
5G-NSA-Low-Band,T-Mobile,19.2,1621915281986,1269,1270,4,YEP
5G-NSA-Low-Band,T-Mobile,19.3,1621915302556,1188,1188,4,YEP
5G-NSA-Low-Band,T-Mobile,19.4,1621915323144,1063,1063,4,YEP
5G-NSA-Low-Band,T-Mobile,19.5,1621915343708,978,977,4,YEP
5G-NSA-Low-Band,T-Mobile,19.6,1621915364286,905,905,4,YEP
5G-NSA-Low-Band,T-Mobile,19.7,1621915384891,776,775,4,YEP
5G-NSA-Low-Band,T-Mobile,19.8,1621915405467,664,663,4,YEP
5G-NSA-Low-Band,T-Mobile,19.9,1621915426031,590,589,4,YEP
5G-NSA-Low-Band,T-Mobile,0.0,1621915426620,80,80,4,YEP
5G-NSA-Low-Band,T-Mobile,0.1,1621915426800,71,71,4,YEP
5G-NSA-Low-Band,T-Mobile,0.2,1621915427071,80,80,4,YEP
5G-NSA-Low-Band,T-Mobile,0.3,1621915427451,120,120,5,YEP
5G-NSA-Low-Band,T-Mobile,0.4,1621915427972,100,100,5,YEP
5G-NSA-Low-Band,T-Mobile,0.5,1621915428572,220,219,5,YEP
5G-NSA-Low-Band,T-Mobile,0.6,1621915429392,360,360,5,YEP
5G-NSA-Low-Band,T-Mobile,0.7,1621915430452,259,260,5,YEP
5G-NSA-Low-Band,T-Mobile,0.8,1621915431512,150,149,5,YEP
5G-NSA-Low-Band,T-Mobile,0.9,1621915432561,77,77,5,YEP
5G-NSA-Low-Band,T-Mobile,1.0,1621915433638,273,274,5,YEP
5G-NSA-Low-Band,T-Mobile,1.1,1621915435012,180,179,5,YEP
5G-NSA-Low-Band,T-Mobile,1.2,1621915436392,84,83,5,YEP
5G-NSA-Low-Band,T-Mobile,1.3,1621915437775,303,304,5,YEP
5G-NSA-Low-Band,T-Mobile,1.4,1621915439479,193,193,5,YEP
5G-NSA-Low-Band,T-Mobile,1.5,1621915441172,100,100,5,YEP
5G-NSA-Low-Band,T-Mobile,1.6,1621915442872,327,327,5,YEP
5G-NSA-Low-Band,T-Mobile,1.7,1621915444899,203,203,5,YEP
5G-NSA-Low-Band,T-Mobile,1.8,1621915446902,130,130,5,YEP
5G-NSA-Low-Band,T-Mobile,1.9,1621915448932,340,340,5,YEP
5G-NSA-Low-Band,T-Mobile,2.0,1621915451272,239,240,5,YEP
5G-NSA-Low-Band,T-Mobile,2.1,1621915453612,140,140,5,YEP
5G-NSA-Low-Band,T-Mobile,2.2,1621915455952,361,360,5,YEP
5G-NSA-Low-Band,T-Mobile,2.3,1621915458612,249,250,5,YEP
5G-NSA-Low-Band,T-Mobile,2.4,1621915461262,169,170,5,YEP
5G-NSA-Low-Band,T-Mobile,2.5,1621915463932,370,370,5,YEP
5G-NSA-Low-Band,T-Mobile,2.6,1621915466902,289,290,5,YEP
5G-NSA-Low-Band,T-Mobile,2.7,1621915469892,180,180,5,YEP
5G-NSA-Low-Band,T-Mobile,2.8,1621915472873,397,397,5,YEP
5G-NSA-Low-Band,T-Mobile,2.9,1621915476170,301,302,5,YEP
5G-NSA-Low-Band,T-Mobile,3.0,1621915479472,200,200,5,YEP
5G-NSA-Low-Band,T-Mobile,3.1,1621915482772,108,108,5,YEP
5G-NSA-Low-Band,T-Mobile,3.2,1621915486081,312,311,5,YEP
5G-NSA-Low-Band,T-Mobile,3.3,1621915489692,210,210,5,YEP
5G-NSA-Low-Band,T-Mobile,3.4,1621915493302,137,137,5,YEP
5G-NSA-Low-Band,T-Mobile,3.5,1621915496940,333,333,5,YEP
5G-NSA-Low-Band,T-Mobile,3.6,1621915500873,271,270,5,YEP
5G-NSA-Low-Band,T-Mobile,3.7,1621915504843,99,100,5,YEP
5G-NSA-Low-Band,T-Mobile,3.8,1621915508743,376,377,5,YEP
5G-NSA-Low-Band,T-Mobile,3.9,1621915513020,249,250,5,YEP
5G-NSA-Low-Band,T-Mobile,4.0,1621915517270,152,153,5,YEP
5G-NSA-Low-Band,T-Mobile,4.1,1621915521523,79,80,5,YEP
5G-NSA-Low-Band,T-Mobile,4.2,1621915525803,302,301,5,YEP
5G-NSA-Low-Band,T-Mobile,4.3,1621915530404,149,149,5,YEP
5G-NSA-Low-Band,T-Mobile,4.4,1621915534954,79,79,5,YEP
5G-NSA-Low-Band,T-Mobile,4.5,1621915539533,300,301,5,YEP
5G-NSA-Low-Band,T-Mobile,4.6,1621915544434,200,200,5,YEP
5G-NSA-Low-Band,T-Mobile,4.7,1621915549334,106,105,5,YEP
5G-NSA-Low-Band,T-Mobile,4.8,1621915554239,314,314,5,YEP
5G-NSA-Low-Band,T-Mobile,4.9,1621915559454,229,229,5,YEP
5G-NSA-Low-Band,T-Mobile,5.0,1621915564683,100,101,5,YEP
5G-NSA-Low-Band,T-Mobile,5.1,1621915569884,352,351,5,YEP
5G-NSA-Low-Band,T-Mobile,5.2,1621915575435,246,246,5,YEP
5G-NSA-Low-Band,T-Mobile,5.3,1621915580981,123,123,5,YEP
5G-NSA-Low-Band,T-Mobile,5.4,1621915586505,371,370,5,YEP
5G-NSA-Low-Band,T-Mobile,5.5,1621915592376,267,266,5,YEP
5G-NSA-Low-Band,T-Mobile,5.6,1621915598243,152,151,5,YEP
5G-NSA-Low-Band,T-Mobile,5.7,1621915604094,387,388,5,YEP
5G-NSA-Low-Band,T-Mobile,5.8,1621915610282,280,280,5,YEP
5G-NSA-Low-Band,T-Mobile,5.9,1621915616463,174,173,5,YEP
5G-NSA-Low-Band,T-Mobile,6.0,1621915622637,85,84,5,YEP
5G-NSA-Low-Band,T-Mobile,6.1,1621915628822,293,293,5,YEP
5G-NSA-Low-Band,T-Mobile,6.2,1621915635315,200,200,5,YEP
5G-NSA-Low-Band,T-Mobile,6.3,1621915641815,89,90,5,YEP
5G-NSA-Low-Band,T-Mobile,6.4,1621915648305,330,330,5,YEP
5G-NSA-Low-Band,T-Mobile,6.5,1621915655136,210,209,5,YEP
5G-NSA-Low-Band,T-Mobile,6.6,1621915661945,130,130,5,YEP
5G-NSA-Low-Band,T-Mobile,6.7,1621915668776,349,348,5,YEP
5G-NSA-Low-Band,T-Mobile,6.8,1621915675924,231,232,5,YEP
5G-NSA-Low-Band,T-Mobile,6.9,1621915683056,131,130,5,YEP
5G-NSA-Low-Band,T-Mobile,7.0,1621915690187,376,376,5,YEP
5G-NSA-Low-Band,T-Mobile,7.1,1621915697663,253,253,5,YEP
5G-NSA-Low-Band,T-Mobile,7.2,1621915705116,160,160,5,YEP
5G-NSA-Low-Band,T-Mobile,7.3,1621915712576,381,381,5,YEP
5G-NSA-Low-Band,T-Mobile,7.4,1621915720357,279,279,5,YEP
5G-NSA-Low-Band,T-Mobile,7.5,1621915728136,170,170,5,YEP
5G-NSA-Low-Band,T-Mobile,7.6,1621915735906,90,90,5,YEP
5G-NSA-Low-Band,T-Mobile,7.7,1621915743696,307,308,5,YEP
5G-NSA-Low-Band,T-Mobile,7.8,1621915751804,195,195,5,YEP
5G-NSA-Low-Band,T-Mobile,7.9,1621915759899,104,104,5,YEP
5G-NSA-Low-Band,T-Mobile,8.0,1621915768004,304,303,5,YEP
5G-NSA-Low-Band,T-Mobile,8.1,1621915776407,230,230,5,YEP
5G-NSA-Low-Band,T-Mobile,8.2,1621915784838,123,123,5,YEP
5G-NSA-Low-Band,T-Mobile,8.3,1621915793261,336,336,5,YEP
5G-NSA-Low-Band,T-Mobile,8.4,1621915801997,239,240,5,YEP
5G-NSA-Low-Band,T-Mobile,8.5,1621915810737,141,140,5,YEP
5G-NSA-Low-Band,T-Mobile,8.6,1621915819477,360,360,5,YEP
5G-NSA-Low-Band,T-Mobile,8.7,1621915828538,260,259,5,YEP
5G-NSA-Low-Band,T-Mobile,8.8,1621915837598,161,160,5,YEP
5G-NSA-Low-Band,T-Mobile,8.9,1621915846658,379,379,5,YEP
5G-NSA-Low-Band,T-Mobile,9.0,1621915856038,282,282,5,YEP
5G-NSA-Low-Band,T-Mobile,9.1,1621915865420,177,178,5,YEP
5G-NSA-Low-Band,T-Mobile,9.2,1621915874798,79,80,5,YEP
5G-NSA-Low-Band,T-Mobile,9.3,1621915884178,293,294,5,YEP
5G-NSA-Low-Band,T-Mobile,9.4,1621915893872,201,201,5,YEP
5G-NSA-Low-Band,T-Mobile,9.5,1621915903573,106,105,5,YEP
5G-NSA-Low-Band,T-Mobile,9.6,1621915913279,320,319,5,YEP
5G-NSA-Low-Band,T-Mobile,9.7,1621915923299,210,210,5,YEP
5G-NSA-Low-Band,T-Mobile,9.8,1621915933309,129,129,5,YEP
5G-NSA-Low-Band,T-Mobile,9.9,1621915943338,342,343,5,YEP
5G-NSA-Low-Band,T-Mobile,10.0,1621915953681,240,240,5,YEP
5G-NSA-Low-Band,T-Mobile,10.1,1621915964021,1438,1437,4,YEP
5G-NSA-Low-Band,T-Mobile,10.2,1621915975658,160,161,5,YEP
5G-NSA-Low-Band,T-Mobile,10.3,1621915986119,1149,1148,4,YEP
5G-NSA-Low-Band,T-Mobile,10.4,1621915997668,224,224,5,YEP
5G-NSA-Low-Band,T-Mobile,10.5,1621916008392,616,615,4,YEP
5G-NSA-Low-Band,T-Mobile,10.6,1621916019607,65,66,5,YEP
5G-NSA-Low-Band,T-Mobile,10.7,1621916030373,404,404,4,YEP
5G-NSA-Low-Band,T-Mobile,10.8,1621916041577,89,90,5,YEP
5G-NSA-Low-Band,T-Mobile,10.9,1621916052567,1267,1268,4,YEP
5G-NSA-Low-Band,T-Mobile,11.0,1621916064835,281,281,5,YEP
5G-NSA-Low-Band,T-Mobile,11.1,1621916076216,652,652,4,YEP
5G-NSA-Low-Band,T-Mobile,11.2,1621916088068,336,337,5,YEP
5G-NSA-Low-Band,T-Mobile,11.3,1621916099705,1504,1504,4,YEP
5G-NSA-Low-Band,T-Mobile,11.4,1621916112610,261,260,5,YEP
5G-NSA-Low-Band,T-Mobile,11.5,1621916124370,1145,1146,4,YEP
5G-NSA-Low-Band,T-Mobile,11.6,1621916137116,81,80,5,YEP
5G-NSA-Low-Band,T-Mobile,11.7,1621916148896,932,933,4,YEP
5G-NSA-Low-Band,T-Mobile,11.8,1621916161629,1008,1008,4,YEP
5G-NSA-Low-Band,T-Mobile,11.9,1621916174537,851,851,4,YEP
5G-NSA-Low-Band,T-Mobile,12.0,1621916187388,843,843,4,YEP
5G-NSA-Low-Band,T-Mobile,12.1,1621916200331,677,678,4,YEP
5G-NSA-Low-Band,T-Mobile,12.2,1621916213209,620,620,4,YEP
5G-NSA-Low-Band,T-Mobile,12.3,1621916226129,509,509,4,YEP
5G-NSA-Low-Band,T-Mobile,12.4,1621916239038,404,404,4,YEP
5G-NSA-Low-Band,T-Mobile,12.5,1621916251942,1578,1579,4,YEP
5G-NSA-Low-Band,T-Mobile,12.6,1621916266121,1469,1469,4,YEP
5G-NSA-Low-Band,T-Mobile,12.7,1621916280290,1403,1403,4,YEP
5G-NSA-Low-Band,T-Mobile,12.8,1621916294493,1238,1238,4,YEP
5G-NSA-Low-Band,T-Mobile,12.9,1621916308631,1168,1168,4,YEP
5G-NSA-Low-Band,T-Mobile,13.0,1621916322800,1081,1081,4,YEP
5G-NSA-Low-Band,T-Mobile,13.1,1621916336981,998,998,4,YEP
5G-NSA-Low-Band,T-Mobile,13.2,1621916351179,881,882,4,YEP
5G-NSA-Low-Band,T-Mobile,13.3,1621916365361,768,769,4,YEP
5G-NSA-Low-Band,T-Mobile,13.4,1621916379530,700,700,4,YEP
5G-NSA-Low-Band,T-Mobile,13.5,1621916393730,569,568,4,YEP
5G-NSA-Low-Band,T-Mobile,13.6,1621916407898,470,470,4,YEP
5G-NSA-Low-Band,T-Mobile,13.7,1621916422068,369,369,4,YEP
5G-NSA-Low-Band,T-Mobile,13.8,1621916436238,1551,1551,4,YEP
5G-NSA-Low-Band,T-Mobile,13.9,1621916451689,1469,1470,4,YEP
5G-NSA-Low-Band,T-Mobile,14.0,1621916467159,1372,1372,4,YEP
5G-NSA-Low-Band,T-Mobile,14.1,1621916482631,1260,1259,4,YEP
5G-NSA-Low-Band,T-Mobile,14.2,1621916498090,1159,1160,4,YEP
5G-NSA-Low-Band,T-Mobile,14.3,1621916513550,1070,1071,4,YEP
5G-NSA-Low-Band,T-Mobile,14.4,1621916529021,946,946,4,YEP
5G-NSA-Low-Band,T-Mobile,14.5,1621916544467,845,845,4,YEP
5G-NSA-Low-Band,T-Mobile,14.6,1621916559912,799,799,4,YEP
5G-NSA-Low-Band,T-Mobile,14.7,1621916575411,655,655,4,YEP
5G-NSA-Low-Band,T-Mobile,14.8,1621916590866,548,549,4,YEP
5G-NSA-Low-Band,T-Mobile,14.9,1621916606315,463,464,4,YEP
5G-NSA-Low-Band,T-Mobile,15.0,1621916621779,397,396,4,YEP
5G-NSA-Low-Band,T-Mobile,15.1,1621916637275,1526,1526,4,YEP
5G-NSA-Low-Band,T-Mobile,15.2,1621916654002,1416,1415,4,YEP
5G-NSA-Low-Band,T-Mobile,15.3,1621916670717,1354,1354,4,YEP
5G-NSA-Low-Band,T-Mobile,15.4,1621916687472,1239,1238,4,YEP
5G-NSA-Low-Band,T-Mobile,15.5,1621916704210,1103,1103,4,YEP
5G-NSA-Low-Band,T-Mobile,15.6,1621916720914,1082,1081,4,YEP
5G-NSA-Low-Band,T-Mobile,15.7,1621916737695,924,925,4,YEP
5G-NSA-Low-Band,T-Mobile,15.8,1621916754420,864,863,4,YEP
5G-NSA-Low-Band,T-Mobile,15.9,1621916771184,715,714,4,YEP
5G-NSA-Low-Band,T-Mobile,16.0,1621916787898,632,632,4,YEP
5G-NSA-Low-Band,T-Mobile,16.1,1621916804631,544,544,4,YEP
5G-NSA-Low-Band,T-Mobile,16.2,1621916821375,446,445,4,YEP
5G-NSA-Low-Band,T-Mobile,16.3,1621916838121,1579,1578,4,YEP
5G-NSA-Low-Band,T-Mobile,16.4,1621916856099,1579,1580,4,YEP
5G-NSA-Low-Band,T-Mobile,16.5,1621916874179,1417,1417,4,YEP
5G-NSA-Low-Band,T-Mobile,16.6,1621916892196,1322,1323,4,YEP
5G-NSA-Low-Band,T-Mobile,16.7,1621916910219,1175,1175,4,YEP
5G-NSA-Low-Band,T-Mobile,16.8,1621916928195,1164,1164,4,YEP
5G-NSA-Low-Band,T-Mobile,16.9,1621916946259,981,982,4,YEP
5G-NSA-Low-Band,T-Mobile,17.0,1621916964241,956,957,4,YEP
5G-NSA-Low-Band,T-Mobile,17.1,1621916982298,799,798,4,DIS
5G-NSA-Low-Band,T-Mobile,17.2,1621917000297,728,727,4,YEP
5G-NSA-Low-Band,T-Mobile,17.3,1621917018324,600,601,4,YEP
5G-NSA-Low-Band,T-Mobile,17.4,1621917036325,530,529,4,YEP
5G-NSA-Low-Band,T-Mobile,17.5,1621917054355,445,445,4,YEP
5G-NSA-Low-Band,T-Mobile,17.6,1621917072400,1593,1593,4,YEP
5G-NSA-Low-Band,T-Mobile,17.7,1621917091693,1507,1506,4,YEP
5G-NSA-Low-Band,T-Mobile,17.8,1621917111000,1393,1392,4,YEP
5G-NSA-Low-Band,T-Mobile,17.9,1621917130293,1315,1315,4,YEP
5G-NSA-Low-Band,T-Mobile,18.0,1621917149608,1176,1176,4,YEP
5G-NSA-Low-Band,T-Mobile,18.1,1621917168884,1097,1098,4,YEP
5G-NSA-Low-Band,T-Mobile,18.2,1621917188182,1003,1003,4,YEP
5G-NSA-Low-Band,T-Mobile,18.3,1621917207485,917,916,4,YEP
5G-NSA-Low-Band,T-Mobile,18.4,1621917226801,792,792,4,YEP
5G-NSA-Low-Band,T-Mobile,18.5,1621917246093,699,700,4,YEP
5G-NSA-Low-Band,T-Mobile,18.6,1621917265393,597,597,4,YEP
5G-NSA-Low-Band,T-Mobile,18.7,1621917284690,503,503,4,YEP
5G-NSA-Low-Band,T-Mobile,18.8,1621917303993,381,382,4,YEP
5G-NSA-Low-Band,T-Mobile,18.9,1621917323275,1585,1585,4,YEP
5G-NSA-Low-Band,T-Mobile,19.0,1621917343860,1498,1498,4,YEP
5G-NSA-Low-Band,T-Mobile,19.1,1621917364458,1363,1363,4,YEP
5G-NSA-Low-Band,T-Mobile,19.2,1621917385022,1292,1291,4,YEP
5G-NSA-Low-Band,T-Mobile,19.3,1621917405614,1188,1187,4,YEP
5G-NSA-Low-Band,T-Mobile,19.4,1621917426202,1072,1072,4,YEP
5G-NSA-Low-Band,T-Mobile,19.5,1621917446774,960,960,4,YEP
5G-NSA-Low-Band,T-Mobile,19.6,1621917467334,913,912,4,YEP
5G-NSA-Low-Band,T-Mobile,19.7,1621917487947,773,773,4,YEP
5G-NSA-Low-Band,T-Mobile,19.8,1621917508520,684,683,4,YEP
5G-NSA-Low-Band,T-Mobile,19.9,1621917529103,575,576,4,YEP
5G-NSA-Low-Band,T-Mobile,0.0,1621917529679,54,54,4,YEP
5G-NSA-Low-Band,T-Mobile,0.1,1621917529833,86,85,4,YEP
5G-NSA-Low-Band,T-Mobile,0.2,1621917530119,75,75,4,YEP
5G-NSA-Low-Band,T-Mobile,0.3,1621917530494,56,56,5,YEP
5G-NSA-Low-Band,T-Mobile,0.4,1621917530950,84,83,5,YEP
5G-NSA-Low-Band,T-Mobile,0.5,1621917531534,206,206,5,YEP
5G-NSA-Low-Band,T-Mobile,0.6,1621917532340,378,377,5,YEP
5G-NSA-Low-Band,T-Mobile,0.7,1621917533417,257,258,5,YEP
5G-NSA-Low-Band,T-Mobile,0.8,1621917534475,157,157,5,YEP
5G-NSA-Low-Band,T-Mobile,0.9,1621917535532,378,378,5,YEP
5G-NSA-Low-Band,T-Mobile,1.0,1621917536910,280,279,5,YEP
5G-NSA-Low-Band,T-Mobile,1.1,1621917538290,169,169,5,YEP
5G-NSA-Low-Band,T-Mobile,1.2,1621917539659,81,82,5,YEP
5G-NSA-Low-Band,T-Mobile,1.3,1621917541041,308,308,5,YEP
5G-NSA-Low-Band,T-Mobile,1.4,1621917542749,190,190,5,YEP
5G-NSA-Low-Band,T-Mobile,1.5,1621917544439,110,110,5,YEP
5G-NSA-Low-Band,T-Mobile,1.6,1621917546149,309,310,5,YEP
5G-NSA-Low-Band,T-Mobile,1.7,1621917548159,231,230,5,YEP
5G-NSA-Low-Band,T-Mobile,1.8,1621917550189,100,100,5,YEP
5G-NSA-Low-Band,T-Mobile,1.9,1621917552190,367,367,5,YEP
5G-NSA-Low-Band,T-Mobile,2.0,1621917554557,233,232,5,YEP
5G-NSA-Low-Band,T-Mobile,2.1,1621917556889,129,130,5,YEP
5G-NSA-Low-Band,T-Mobile,2.2,1621917559219,379,378,5,YEP
5G-NSA-Low-Band,T-Mobile,2.3,1621917561897,241,242,5,YEP
5G-NSA-Low-Band,T-Mobile,2.4,1621917564539,178,178,5,YEP
5G-NSA-Low-Band,T-Mobile,2.5,1621917567218,351,351,5,YEP
5G-NSA-Low-Band,T-Mobile,2.6,1621917570169,290,290,5,YEP
5G-NSA-Low-Band,T-Mobile,2.7,1621917573159,170,169,5,YEP
5G-NSA-Low-Band,T-Mobile,2.8,1621917576129,100,100,5,YEP
5G-NSA-Low-Band,T-Mobile,2.9,1621917579129,306,306,5,YEP
5G-NSA-Low-Band,T-Mobile,3.0,1621917582435,193,193,5,YEP
5G-NSA-Low-Band,T-Mobile,3.1,1621917585728,90,90,5,YEP
5G-NSA-Low-Band,T-Mobile,3.2,1621917589019,330,329,5,YEP
5G-NSA-Low-Band,T-Mobile,3.3,1621917592648,220,220,5,YEP
5G-NSA-Low-Band,T-Mobile,3.4,1621917596268,120,120,5,YEP
5G-NSA-Low-Band,T-Mobile,3.5,1621917599888,330,330,5,YEP
5G-NSA-Low-Band,T-Mobile,3.6,1621917603819,250,249,5,YEP
5G-NSA-Low-Band,T-Mobile,3.7,1621917607768,144,145,5,YEP
5G-NSA-Low-Band,T-Mobile,3.8,1621917611713,344,345,5,YEP
5G-NSA-Low-Band,T-Mobile,3.9,1621917615958,271,270,5,YEP
5G-NSA-Low-Band,T-Mobile,4.0,1621917620228,159,159,5,YEP
5G-NSA-Low-Band,T-Mobile,4.1,1621917624487,398,399,5,YEP
5G-NSA-Low-Band,T-Mobile,4.2,1621917629086,242,242,5,YEP
5G-NSA-Low-Band,T-Mobile,4.3,1621917633628,189,190,5,YEP
5G-NSA-Low-Band,T-Mobile,4.4,1621917638218,70,69,5,YEP
5G-NSA-Low-Band,T-Mobile,4.5,1621917642787,320,320,5,YEP
5G-NSA-Low-Band,T-Mobile,4.6,1621917647707,207,208,5,YEP
5G-NSA-Low-Band,T-Mobile,4.7,1621917652615,82,82,5,YEP
5G-NSA-Low-Band,T-Mobile,4.8,1621917657498,319,319,5,YEP
5G-NSA-Low-Band,T-Mobile,4.9,1621917662717,210,210,5,YEP
5G-NSA-Low-Band,T-Mobile,5.0,1621917667927,147,148,5,YEP
5G-NSA-Low-Band,T-Mobile,5.1,1621917673175,333,332,5,YEP
5G-NSA-Low-Band,T-Mobile,5.2,1621917678707,247,247,5,YEP
5G-NSA-Low-Band,T-Mobile,5.3,1621917684255,142,141,5,YEP
5G-NSA-Low-Band,T-Mobile,5.4,1621917689796,350,351,5,YEP
5G-NSA-Low-Band,T-Mobile,5.5,1621917695647,270,269,5,YEP
5G-NSA-Low-Band,T-Mobile,5.6,1621917701517,150,150,5,YEP
5G-NSA-Low-Band,T-Mobile,5.7,1621917707367,387,387,5,YEP
5G-NSA-Low-Band,T-Mobile,5.8,1621917713554,273,273,5,YEP
5G-NSA-Low-Band,T-Mobile,5.9,1621917719727,169,169,5,YEP
